sheet,well,tmb,hrp,h2o2,etoh,peg20k,dmso,pl127,bsa,pva,tw80,glycerol,tw20,imidazole,tx100,edta,mgcl2,sucrose,cacl2,zn2,paa,mn2,peg200k,fe2,peg5k,peg400,auc_mean,roi_sd_q25,roi_sd_q50,roi_sd_q75,n_repeats,auc_mean_std
single additive,"[14,6]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.05624546581113305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.740224717622535,1.1668613255023956,1.3755529522895813,1.5034412145614624,1,
single additive,"[14,7]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812273290556652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.96535264612274,1.0593879520893097,1.1748688220977783,1.3200293481349945,1,
single additive,"[14,8]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624546581113305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.840569043333378,1.2146121263504028,1.3696879744529724,1.6365878582000732,1,
single additive,"[14,9]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624546581113305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.365144474391525,1.2754909098148346,1.5880159735679626,1.952997863292694,1,
single additive,"[14,10]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624546581113305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.537794208792818,1.0964438617229462,1.2892100811004639,1.4928632080554962,1,
single additive,"[14,11]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624546581113305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.809569985526357,1.0143597424030304,1.1155483722686768,1.231698602437973,1,
single additive,"[14,12]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624546581113305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.224733704800027,1.0429408848285675,1.2412813305854797,1.4574334621429443,1,
single additive,"[14,13]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812273290556652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.594271829309825,0.9980010390281677,1.1445144414901733,1.2469957172870636,1,
single additive,"[14,14]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624546581113305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.489578893529746,1.0686360597610474,1.1829769611358643,1.3250623047351837,1,
single additive,"[14,15]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005624546581113306,0.0,0.0,0.0,0.0,0.0,0.0,14.944714664080688,1.063786506652832,1.196187973022461,1.4421777129173279,1,
single additive,"[14,16]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624546581113305,0.0,0.0,0.0,0.0,0.0,16.592705780223085,1.0862318873405457,1.2065918445587158,1.3280813992023468,1,
single additive,"[14,17]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005624546581113306,0.0,0.0,0.0,0.0,17.60418426022405,1.0776187777519226,1.2262980341911316,1.3348690271377563,1,
single additive,"[14,18]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028122732905566526,0.0,0.0,0.0,16.49094259184662,1.0378380715847015,1.153152883052826,1.2586323022842407,1,
single additive,"[14,19]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005624546581113306,0.0,0.0,16.686821429645818,0.9968258291482925,1.1024723649024963,1.199840784072876,1,
single additive,"[14,20]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624546581113305,0.0,15.569188411998377,1.0492920875549316,1.15514475107193,1.2431152760982513,1,
single additive,"[14,21]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624546581113305,15.049733317698482,1.128154218196869,1.2366946339607239,1.4055097699165344,1,
single additive,"[14,22]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384372965245332,1.033904105424881,1.123818039894104,1.2139658033847809,53,0.761019225537148
single additive,"[14,23]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.795669681928151,1.1144907474517822,1.1881993412971497,1.264464944601059,53,0.761019225537148
single additive,"[15,0]",0.375,0.0015,1.8571428571428574,0.20087666361118944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.340561223985592,1.0965438485145569,1.1747748255729675,1.2830414474010468,1,
single additive,"[15,1]",0.375,0.0015,1.8571428571428574,0.0,0.040175332722237896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.354467944309022,1.1721501648426056,1.2882036566734314,1.4060081243515015,1,
single additive,"[15,2]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.4017533272223789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.812296296003476,1.0170824527740479,1.108957052230835,1.2120221257209778,1,
single additive,"[15,3]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.040175332722237896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.59226158715922,1.165992796421051,1.279863178730011,1.38034787774086,1,
single additive,"[15,4]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.004017533272223791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.849428996701256,1.0645491778850555,1.1740460991859436,1.277638852596283,1,
single additive,"[15,5]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.10043833180559472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36801839876125,1.1853402256965637,1.3407632112503052,1.4904824495315552,1,
single additive,"[15,6]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.040175332722237896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95554462659974,1.2134599089622498,1.3869007229804993,1.5596006214618683,1,
single additive,"[15,7]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20087666361118944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45422268993044,1.0850985944271088,1.1881946325302124,1.330144315958023,1,
single additive,"[15,8]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040175332722237896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15207745179514,1.3329491317272186,1.4602168798446655,1.547646015882492,1,
single additive,"[15,9]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040175332722237896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75879721123165,1.2186943888664246,1.4184709191322327,1.5609209835529327,1,
single additive,"[15,10]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040175332722237896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18072586288817,1.090973824262619,1.207895040512085,1.3335387110710144,1,
single additive,"[15,11]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040175332722237896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175512086077908,2.4665080308914185,3.0663100481033325,4.364655375480652,1,
single additive,"[15,12]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040175332722237896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.284768590047383,1.0764725506305695,1.2629320621490479,1.5725694298744202,1,
single additive,"[15,13]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20087666361118944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.876873971658128,1.061805933713913,1.2013388872146606,1.3002708852291107,1,
single additive,"[15,14]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040175332722237896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43951125830944,1.098582684993744,1.2076417207717896,1.327970027923584,1,
single additive,"[15,15]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004017533272223791,0.0,0.0,0.0,0.0,0.0,0.0,13.316441715095555,1.1154645681381226,1.3008626103401184,1.6781611442565918,1,
single additive,"[15,16]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040175332722237896,0.0,0.0,0.0,0.0,0.0,16.355703402692857,1.0823193788528442,1.2042371034622192,1.4059952199459076,1,
single additive,"[15,17]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004017533272223791,0.0,0.0,0.0,0.0,17.592170492077255,1.1258097887039185,1.2423042058944702,1.381384015083313,1,
single additive,"[15,18]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020087666361118948,0.0,0.0,0.0,15.879011251138351,1.1461636126041412,1.2126966714859009,1.3376474976539612,1,
single additive,"[15,19]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004017533272223791,0.0,0.0,16.395996087207592,1.055107980966568,1.1646074056625366,1.241673856973648,1,
single additive,"[15,20]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040175332722237896,0.0,15.516455846928272,1.0633935630321503,1.1588967442512512,1.2546864748001099,1,
single additive,"[15,21]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040175332722237896,15.295570648576792,1.5056290030479431,1.654840350151062,1.8093750178813934,1,
single additive,"[15,22]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.353825268117289,1.068305790424347,1.1702515482902527,1.2632293105125427,53,0.761019225537148
single additive,"[15,23]",0.375,0.0015,1.8571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.575451701101967,1.0658850371837616,1.1626136302947998,1.2422553300857544,53,0.761019225537148
pairwise 1,"[0,0]",0.375,0.0015,1.8571428571428574,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15465011869851,2.4101126194000244,2.7289698123931885,3.2230746746063232,1,
pairwise 1,"[0,1]",0.375,0.0015,1.8571428571428574,31.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57882586546204,3.7779858112335205,4.2096686363220215,5.040612459182739,2,0.3167178842571862
pairwise 1,"[0,2]",0.375,0.0015,1.8571428571428574,31.25,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.725256024283087,3.107798933982849,3.834536552429199,4.9675843715667725,2,1.308705985570207
pairwise 1,"[0,3]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.173705252667443,3.375990152359009,4.142440319061279,5.62288498878479,2,1.269129761582059
pairwise 1,"[0,4]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555280286554865,2.9686501026153564,4.674509525299072,6.46806263923645,2,1.6412083930410546
pairwise 1,"[0,5]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.062904252825955,4.530862092971802,4.98708438873291,6.660792112350464,2,1.0931743484074115
pairwise 1,"[0,6]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508857355825936,1.1296871900558472,3.122344493865967,15.405882835388184,2,11.715665708927222
pairwise 1,"[0,7]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88349115208463,2.305541515350342,2.764188766479492,4.93716835975647,2,2.9018402932225076
pairwise 1,"[0,8]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.539889299965804,2.5301486253738403,3.200068950653076,4.228724479675293,2,3.669308054828668
pairwise 1,"[0,9]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226581335067749,3.4469220638275146,4.637785911560059,2,0.3173748157001241
pairwise 1,"[0,10]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.223787670007509,2.794591188430786,3.0226144790649414,3.1746023893356323,2,1.132604707723687
pairwise 1,"[0,11]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.444766640663147,4.717311382293701,7.347790479660034,2,0.010101253103071136
pairwise 1,"[0,12]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.596757252022131,2.7626928091049194,3.05842924118042,5.119599342346191,2,0.6783163054126944
pairwise 1,"[0,13]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.991455510872358,1.462145447731018,1.5704798698425293,1.653976857662201,2,5.6588324426202785
pairwise 1,"[0,14]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2899897261918607,2.7410550117492676,6.4542765617370605,7.44408917427063,2,0.8006934481683633
pairwise 1,"[0,15]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,15.712881833726192,2.0057639479637146,2.323802947998047,2.5217933654785156,2,2.0174690641251383
pairwise 1,"[0,16]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,16.33110122732186,1.99061781167984,2.29687237739563,2.7711780071258545,2,1.2827358198507612
pairwise 1,"[0,17]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,20.50680005838677,2.2169264554977417,2.406170129776001,2.999100923538208,2,0.5864592165304637
pairwise 1,"[0,18]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,18.338464020930456,2.4957168102264404,4.025660514831543,6.417201042175293,2,1.1130483526590007
pairwise 1,"[0,19]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,20.555327357443577,2.781202554702759,3.2057228088378906,3.7413665056228638,2,1.0689255327014286
pairwise 1,"[0,20]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,19.141777241935493,2.21040415763855,2.628566265106201,2.9234068393707275,2,3.5150625659756045
pairwise 1,"[0,21]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,20.00931237008865,2.230536937713623,3.309821605682373,4.562925577163696,2,3.5782559393372813
pairwise 1,"[0,22]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.764958573220966,1.6635260581970215,1.7964783906936646,2.2469037771224976,13,2.848960338575945
pairwise 1,"[0,23]",0.375,0.0015,1.8571428571428574,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69056291833717,1.2955891489982605,1.486885666847229,1.838365912437439,13,2.848960338575945
pairwise 1,"[1,0]",0.375,0.0015,1.8571428571428574,31.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.026732592824665,2.189895987510681,2.3953566551208496,2.5515031814575195,2,0.3167178842571862
pairwise 1,"[1,1]",0.375,0.0015,1.8571428571428574,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.630408577772485,1.8686299920082092,2.1732637882232666,2.45866060256958,1,
pairwise 1,"[1,2]",0.375,0.0015,1.8571428571428574,0.0,6.25,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55745068949972,1.9109082221984863,2.2148091793060303,2.9390573501586914,2,0.894340527888231
pairwise 1,"[1,3]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.832825835771096,2.7765697240829468,3.9871037006378174,4.79547119140625,2,0.5350768293040458
pairwise 1,"[1,4]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1261590979453,2.6335490942001343,4.000792503356934,5.473946571350098,2,2.1056214568583997
pairwise 1,"[1,5]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.979375284460055,2.850593090057373,4.725346088409424,7.52535605430603,2,2.304123857893389
pairwise 1,"[1,6]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45934796048106,3.0152833461761475,4.888290882110596,7.02064323425293,2,2.2744009604854214
pairwise 1,"[1,7]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.499187898131414,3.9458260536193848,4.365582466125488,11.406244277954102,2,1.3250081469912967
pairwise 1,"[1,8]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83300355905397,2.667476177215576,3.919461965560913,4.728783845901489,2,1.087887901204751
pairwise 1,"[1,9]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8033087253570557,7.280750274658203,10.488823413848877,2,0.0060837883005577615
pairwise 1,"[1,10]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.684964045926135,2.0062581300735474,2.6910157203674316,3.430104374885559,2,3.7290719462449107
pairwise 1,"[1,11]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3230884075164795,5.713492393493652,7.390906572341919,2,0.04515063478631364
pairwise 1,"[1,12]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226904468728959,2.130581259727478,6.913565635681152,8.844452381134033,2,4.993701989129817
pairwise 1,"[1,13]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.986615114179944,1.98237943649292,2.4091591835021973,2.7071521282196045,2,2.459564113048822
pairwise 1,"[1,14]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9680506719051776,1.9015554785728455,4.300803184509277,5.129795789718628,2,4.203130327852872
pairwise 1,"[1,15]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,10.295656163283699,1.9039077162742615,2.172830820083618,2.9123347997665405,2,0.10393957226667504
pairwise 1,"[1,16]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,13.96519911715573,1.8704004287719727,2.17942214012146,2.9692740440368652,2,1.754457113504337
pairwise 1,"[1,17]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,20.142728749504688,1.5405145287513733,1.7908533811569214,2.133695125579834,2,0.23390129920901623
pairwise 1,"[1,18]",0.375,0.0015,1.8571428571428574,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,17.031749475705748,1.8037092685699463,2.040618896484375,2.8224434852600098,2,0.2580997849571339
